,Event,Angle (radians)
4840,9746,2.4471807537706365
4841,9749,2.744785893734243
4842,9750,1.6631812871816412
4843,9751,2.507126889176081
4844,9752,1.0409297265598434
4845,9753,2.215567945842533
4846,9755,1.6058051448205977
4847,9757,1.4524012167423137
4848,9763,2.0677176104245647
4849,9764,1.7140413817151152
4850,9771,0.4764902185833752
4851,9773,1.9496089286549372
4852,9780,0.8890489141755964
4853,9781,1.3964778312851531
4854,9782,1.192583226524969
4855,9783,2.2461738677809406
4856,9785,2.791369628663205
4857,9786,0.8401124537876034
4858,9789,2.1554475002595566
4859,9790,1.5435099591810462
4860,9791,1.2457787712223778
4861,9794,0.8820212835868048
4862,9797,2.3487406155508443
4863,9799,2.110592075937252
4864,9800,0.5546783659628087
4865,9802,1.1382767008153423
4866,9804,0.640621730633022
4867,9805,2.4464274615520663
4868,9806,2.7077298176508537
4869,9808,0.7841980393961547
4870,9811,1.089044594922247
4871,9812,2.733488071189303
4872,9814,1.460448130717555
4873,9819,1.7279538292852252
4874,9823,1.4593649181373163
4875,9824,0.5405775364407885
4876,9826,2.2356812699367428
4877,9828,0.8280075925096869
4878,9832,1.5491056505552816
4879,9833,1.9735946781646316
4880,9835,1.3518681189219646
4881,9836,1.4289057435734125
4882,9838,0.8508597091476968
4883,9840,2.0292925024275124
4884,9841,2.089368970401845
4885,9846,1.4755348238819102
4886,9849,0.2842240194855942
4887,9850,0.7170160691315247
4888,9851,0.5824998479834402
4889,9853,0.15995145134853617
4890,9856,2.8617558147989732
4891,9859,2.2363571507741735
4892,9862,1.9007390523723073
4893,9864,0.22493394091857014
4894,9867,0.7230895746521895
4895,9869,0.8359114955245698
4896,9870,1.835021587336713
4897,9875,1.0119384985802755
4898,9876,1.4518426870271128
4899,9878,2.3427223024084114
4900,9879,2.5802851839874568
4901,9880,1.8382534662343288
4902,9883,1.2214073870133404
4903,9884,2.4645050036481946
4904,9887,1.8053801870632626
4905,9890,1.1169524099123798
4906,9892,1.1062789384566922
4907,9893,2.0120547385969987
4908,9894,1.7664746966172433
4909,9895,2.673362102993907
4910,9901,0.189783473653126
4911,9904,1.0245523697750725
4912,9905,2.29962517847421
4913,9906,1.3071874042343559
4914,9908,2.3128690053776584
4915,9909,2.803889146408213
4916,9910,1.6936643280281605
4917,9911,2.515279171315944
4918,9912,1.7832820290351357
4919,9915,1.5554393002029736
4920,9917,1.847750553939579
4921,9919,2.720663890958201
4922,9921,0.9772156439947071
4923,9922,1.6630640913591155
4924,9923,1.507880347304633
4925,9926,2.9280465167276426
4926,9928,0.43809779552543743
4927,9932,1.7259413994108364
4928,9934,1.9803487066781358
4929,9937,1.3215368922721378
4930,9939,1.6249787463968184
4931,9941,1.322147193146924
4932,9942,0.8603427439065072
4933,9944,0.6671936775875198
4934,9945,2.167244882319028
4935,9946,2.3626554576757894
4936,9951,0.2870778226819751
4937,9952,1.595665484902551
4938,9953,2.2894800185773394
